index,customer_id,order_date,order_id,pages_visited,tshirt_category,tshirt_price,tshirt_quantity,user_agent
4143,976951,08/07/2016,HTS-976951-0001,7,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4144,293293,12/09/2016,HTS-293293-0003,7,Hoodie,23,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4145,661958,16/01/2017,HTS-661958-0004,7,Hoodie,23,10,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4146,69205,15/10/2015,HTS-069205-0002,7,Hoodie,23,25,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4147,697359,24/06/2015,HTS-697359-0001,8,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4148,646737,10/03/2015,HTS-646737-0002,8,Hoodie,23,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4149,355861,04/03/2017,HTS-355861-0001,9,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4150,161162,16/01/2015,HTS-161162-0001,9,Hoodie,23,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4151,528988,13/09/2014,HTS-528988-0001,10,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4152,797267,03/04/2016,HTS-797267-0003,11,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4153,661958,25/01/2015,HTS-661958-0002,11,Hoodie,23,11,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4154,642476,28/10/2013,HTS-642476-0001,12,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4155,129344,20/08/2015,HTS-129344-0002,12,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4156,682578,20/08/2014,HTS-682578-0001,12,Hoodie,23,4,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4157,74787,14/03/2017,HTS-074787-0003,13,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4158,574399,17/02/2014,HTS-574399-0001,13,Hoodie,23,4,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4159,69205,25/11/2014,HTS-069205-0001,14,Hoodie,23,18,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4160,313030,10/11/2013,HTS-313030-0001,15,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4161,442214,20/04/2016,HTS-442214-0003,15,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4162,49542,23/03/2015,HTS-049542-0002,16,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4163,75861,17/09/2016,HTS-075861-0001,6,Hoodie,23,2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4164,gq4zd1,22/10/2015,HTS-gq4zd1-0001,11,Hoodie,23,2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4165,zrbbq6,28/03/2017,HTS-zrbbq6-0001,13,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4166,930477,22/05/2016,HTS-930477-0002,16,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4167,320913,03/06/2016,HTS-320913-0003,6,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4168,592229,07/06/2016,HTS-592229-0003,8,Hoodie,23,15,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4169,193718,27/12/2016,HTS-193718-0004,9,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4170,131072,22/06/2014,HTS-131072-0001,10,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4171,638595,30/04/2015,HTS-638595-0003,10,Hoodie,23,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4172,320913,05/11/2013,HTS-320913-0001,11,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4173,638595,13/03/2016,HTS-638595-0004,11,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4174,z08h6d,06/07/2016,HTS-z08h6d-0001,11,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4175,440104,26/09/2015,HTS-440104-0003,11,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4176,326191,19/08/2016,HTS-326191-0002,12,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4177,193718,18/06/2015,HTS-193718-0002,12,Hoodie,23,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4178,53mjnm,29/11/2015,HTS-53mjnm-0001,12,Hoodie,23,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4179,e0s4yk,17/02/2016,HTS-e0s4yk-0002,13,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4180,440104,01/12/2013,HTS-440104-0001,14,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4181,yzbigs,11/07/2016,HTS-yzbigs-0001,9,Hoodie,23,1,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4182,212319,23/12/2014,HTS-212319-0001,16,Hoodie,23,3,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4183,104165,30/12/2014,HTS-104165-0002,9,Hoodie,23,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4184,694881,22/03/2014,HTS-694881-0001,10,Hoodie,23,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4185,gpdkjc,07/04/2016,HTS-gpdkjc-0001,10,Hoodie,23,2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4186,878334,15/10/2014,HTS-878334-0001,10,Hoodie,23,3,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4187,h8p4wb,07/09/2015,HTS-h8p4wb-0001,12,Hoodie,23,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4188,498981,19/08/2015,HTS-498981-0002,14,Hoodie,23,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4189,231531,03/12/2014,HTS-231531-0003,6,Hoodie,23,2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
4190,323166,19/10/2013,HTS-323166-0001,14,Hoodie,23,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
4191,964210,11/03/2017,HTS-964210-0003,7,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4192,sdt584,17/01/2017,HTS-sdt584-0001,8,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4193,296584,19/03/2015,HTS-296584-0002,9,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4194,382738,04/11/2015,HTS-382738-0001,10,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4195,509091,06/01/2015,HTS-509091-0001,10,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4196,297258,14/12/2016,HTS-297258-0001,11,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4197,jtyxuz,04/11/2015,HTS-jtyxuz-0001,11,Hoodie,23,2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4198,8iaqlx,06/12/2016,HTS-8iaqlx-0001,12,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4199,827540,14/08/2015,HTS-827540-0001,13,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4200,897264,16/01/2015,HTS-897264-0001,14,Hoodie,23,14,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4201,245980,28/11/2014,HTS-245980-0001,15,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4202,6klv6i,20/03/2017,HTS-6klv6i-0003,6,Hoodie,23,1,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4203,e4vjx1,01/12/2015,HTS-e4vjx1-0001,10,Hoodie,23,2,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4204,513084,16/02/2016,HTS-513084-0002,14,Hoodie,23,2,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4205,33835,19/10/2016,HTS-033835-0002,15,Hoodie,23,2,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4206,690976,10/11/2015,HTS-690976-0003,7,Hoodie,23,3,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4207,698013,16/06/2016,HTS-698013-0003,9,Hoodie,23,2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4208,690976,02/12/2016,HTS-690976-0004,10,Hoodie,23,2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4209,c02eh1,27/08/2015,HTS-c02eh1-0001,12,Hoodie,23,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4210,kjveri,22/01/2016,HTS-kjveri-0001,12,Hoodie,23,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4211,348527,14/04/2016,HTS-348527-0002,12,Hoodie,23,18,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4212,481738,23/12/2013,HTS-481738-0001,14,Hoodie,23,2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4213,698013,20/08/2015,HTS-698013-0002,15,Hoodie,23,2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4214,571540,19/06/2015,HTS-571540-0002,7,Hoodie,23,1,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
4215,352236,13/03/2017,HTS-352236-0004,9,Hoodie,23,3,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
4216,554569,23/12/2013,HTS-554569-0001,11,Hoodie,23,1,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
4217,362990,30/10/2014,HTS-362990-0002,9,Hoodie,23,1,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
4218,738599,05/01/2015,HTS-738599-0001,12,Hoodie,23,2,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
4219,738599,25/02/2017,HTS-738599-0003,22,Hoodie,23,2,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
4220,759800,05/02/2017,HTS-759800-0003,10,Hoodie,23,11,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4221,461663,04/10/2016,HTS-461663-0001,11,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4222,814904,28/07/2015,HTS-814904-0002,6,Hoodie,23,6,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4223,206778,13/09/2016,HTS-206778-0003,6,Hoodie,23,15,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4224,767766,20/02/2014,HTS-767766-0001,9,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4225,739280,21/10/2014,HTS-739280-0001,9,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4226,qwjp0r,22/06/2016,HTS-qwjp0r-0001,10,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4227,983165,25/12/2014,HTS-983165-0001,10,Hoodie,23,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4228,157625,01/07/2014,HTS-157625-0002,11,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4229,615295,01/10/2015,HTS-615295-0003,11,Hoodie,23,4,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4230,226097,06/12/2015,HTS-226097-0002,14,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4231,516881,21/05/2016,HTS-516881-0001,15,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4232,nr3xo5,27/05/2016,HTS-nr3xo5-0002,11,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4233,497513,28/10/2013,HTS-497513-0001,5,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4234,803421,10/08/2015,HTS-803421-0003,7,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4235,453899,05/06/2016,HTS-453899-0002,8,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4236,588560,01/04/2016,HTS-588560-0002,9,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4237,44217,11/10/2016,HTS-044217-0001,10,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4238,373rr5,06/01/2017,HTS-373rr5-0001,11,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4239,710504,20/05/2016,HTS-710504-0001,11,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4240,772314,13/02/2014,HTS-772314-0001,11,Hoodie,23,12,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4241,772314,19/03/2015,HTS-772314-0002,11,Hoodie,23,12,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4242,803421,13/04/2017,HTS-803421-0005,12,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4243,iwwqa6,04/10/2015,HTS-iwwqa6-0001,13,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4244,858797,18/11/2015,HTS-858797-0003,13,Hoodie,23,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4245,259148,20/05/2016,HTS-259148-0001,16,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4246,436060,20/03/2016,HTS-436060-0001,16,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4247,892803,11/09/2015,HTS-892803-0003,6,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4248,455658,23/11/2015,HTS-455658-0001,7,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4249,190438,29/08/2015,HTS-190438-0001,7,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4250,718285,06/04/2017,HTS-718285-0003,8,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4251,515804,26/09/2013,HTS-515804-0001,9,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4252,241018,11/03/2015,HTS-241018-0001,11,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4253,718285,19/05/2016,HTS-718285-0002,12,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4254,690231,23/10/2015,HTS-690231-0002,13,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4255,690231,29/11/2014,HTS-690231-0001,14,Hoodie,23,5,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4256,223695,03/04/2016,HTS-223695-0002,16,Hoodie,23,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4257,961942,03/12/2015,HTS-961942-0003,3,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4258,442648,15/08/2016,HTS-442648-0004,5,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4259,143837,16/09/2013,HTS-143837-0001,7,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4260,143837,30/05/2014,HTS-143837-0002,7,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4261,168323,02/11/2014,HTS-168323-0001,7,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4262,956393,01/04/2017,HTS-956393-0003,7,Hoodie,23,15,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4263,669155,18/11/2015,HTS-669155-0002,9,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4264,287296,09/02/2016,HTS-287296-0003,9,Hoodie,23,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4265,775851,14/09/2013,HTS-775851-0001,9,Hoodie,23,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4266,442648,19/03/2017,HTS-442648-0005,9,Hoodie,23,3,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4267,492672,18/01/2014,HTS-492672-0001,9,Hoodie,23,3,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4268,775851,26/10/2015,HTS-775851-0003,9,Hoodie,23,3,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4269,381538,03/03/2014,HTS-381538-0002,9,Hoodie,23,5,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
